OrderID,OrderDate,OrderTotal,CookieID,CookieName,RevenuePerCookie,CostPerCookie,Quantity,CustomerID,CustomerName,Phone,Address,City,State,Zip,Country,Notes
1,1/1/2022,1815,1,Chocolate Chip,5,2,229,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
1,1/1/2022,1815,2,Fortune Cookie,1,0.5,160,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
1,1/1/2022,1815,5,Sugar,3,1.25,30,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
1,1/1/2022,1815,3,Oatmeal Raisin,5,2.2,84,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
2,1/2/2022,964,4,Snickerdoodle,4,1.5,49,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
2,1/2/2022,964,6,White Chocolate Macadamia Nut,6,2.75,128,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
3,1/4/2022,2238,1,Chocolate Chip,5,2,82,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
3,1/4/2022,2238,5,Sugar,3,1.25,180,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
3,1/4/2022,2238,6,White Chocolate Macadamia Nut,6,2.75,18,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
3,1/4/2022,2238,3,Oatmeal Raisin,5,2.2,202,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
3,1/4/2022,2238,2,Fortune Cookie,1,0.5,170,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
4,1/6/2022,737,4,Snickerdoodle,4,1.5,82,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
4,1/6/2022,737,3,Oatmeal Raisin,5,2.2,25,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
4,1/6/2022,737,2,Fortune Cookie,1,0.5,209,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
4,1/6/2022,737,5,Sugar,3,1.25,25,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
5,1/9/2022,569,5,Sugar,3,1.25,11,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
5,1/9/2022,569,1,Chocolate Chip,5,2,46,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
5,1/9/2022,569,6,White Chocolate Macadamia Nut,6,2.75,51,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
6,1/9/2022,1586,1,Chocolate Chip,5,2,214,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
6,1/9/2022,1586,3,Oatmeal Raisin,5,2.2,24,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
6,1/9/2022,1586,6,White Chocolate Macadamia Nut,6,2.75,66,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
7,1/9/2022,210,2,Fortune Cookie,1,0.5,210,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
8,1/11/2022,2424,2,Fortune Cookie,1,0.5,114,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
8,1/11/2022,2424,5,Sugar,3,1.25,106,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
8,1/11/2022,2424,6,White Chocolate Macadamia Nut,6,2.75,178,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
8,1/11/2022,2424,3,Oatmeal Raisin,5,2.2,36,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
8,1/11/2022,2424,4,Snickerdoodle,4,1.5,186,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
9,1/13/2022,1982,2,Fortune Cookie,1,0.5,226,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
9,1/13/2022,1982,4,Snickerdoodle,4,1.5,99,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
9,1/13/2022,1982,1,Chocolate Chip,5,2,119,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
9,1/13/2022,1982,3,Oatmeal Raisin,5,2.2,153,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
10,1/13/2022,39,2,Fortune Cookie,1,0.5,39,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
11,1/15/2022,1383,6,White Chocolate Macadamia Nut,6,2.75,65,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
11,1/15/2022,1383,4,Snickerdoodle,4,1.5,235,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
11,1/15/2022,1383,2,Fortune Cookie,1,0.5,53,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
12,1/19/2022,1680,1,Chocolate Chip,5,2,171,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
12,1/19/2022,1680,5,Sugar,3,1.25,197,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
12,1/19/2022,1680,2,Fortune Cookie,1,0.5,234,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
13,1/20/2022,3293,2,Fortune Cookie,1,0.5,193,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
13,1/20/2022,3293,4,Snickerdoodle,4,1.5,225,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
13,1/20/2022,3293,1,Chocolate Chip,5,2,201,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
13,1/20/2022,3293,3,Oatmeal Raisin,5,2.2,239,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
14,1/21/2022,773,3,Oatmeal Raisin,5,2.2,78,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
14,1/21/2022,773,6,White Chocolate Macadamia Nut,6,2.75,26,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
14,1/21/2022,773,2,Fortune Cookie,1,0.5,227,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
15,1/21/2022,1093,5,Sugar,3,1.25,48,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
15,1/21/2022,1093,3,Oatmeal Raisin,5,2.2,109,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
15,1/21/2022,1093,2,Fortune Cookie,1,0.5,99,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
15,1/21/2022,1093,1,Chocolate Chip,5,2,61,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
16,1/21/2022,998,6,White Chocolate Macadamia Nut,6,2.75,129,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
16,1/21/2022,998,4,Snickerdoodle,4,1.5,56,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
17,1/23/2022,912,5,Sugar,3,1.25,199,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
17,1/23/2022,912,3,Oatmeal Raisin,5,2.2,63,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
18,1/24/2022,915,3,Oatmeal Raisin,5,2.2,183,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
19,1/27/2022,1410,6,White Chocolate Macadamia Nut,6,2.75,235,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
20,2/1/2022,1955,3,Oatmeal Raisin,5,2.2,147,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
20,2/1/2022,1955,1,Chocolate Chip,5,2,244,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
21,2/5/2022,74,2,Fortune Cookie,1,0.5,74,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
22,2/5/2022,1744,2,Fortune Cookie,1,0.5,141,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
22,2/5/2022,1744,5,Sugar,3,1.25,241,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
22,2/5/2022,1744,3,Oatmeal Raisin,5,2.2,176,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
23,2/6/2022,1776,1,Chocolate Chip,5,2,132,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
23,2/6/2022,1776,4,Snickerdoodle,4,1.5,27,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
23,2/6/2022,1776,6,White Chocolate Macadamia Nut,6,2.75,168,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
24,2/6/2022,1829,5,Sugar,3,1.25,122,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
24,2/6/2022,1829,6,White Chocolate Macadamia Nut,6,2.75,214,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
