OrderID,OrderDate,OrderTotal,CookieID,CookieName,RevenuePerCookie,CostPerCookie,Quantity,CustomerID,CustomerName,Phone,Address,City,State,Zip,Country,Notes
24,2/6/2022,1829,2,Fortune Cookie,1,0.5,179,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
25,2/7/2022,1113,2,Fortune Cookie,1,0.5,239,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
25,2/7/2022,1113,3,Oatmeal Raisin,5,2.2,42,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
25,2/7/2022,1113,4,Snickerdoodle,4,1.5,166,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
26,2/8/2022,171,2,Fortune Cookie,1,0.5,171,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
27,2/9/2022,1291,1,Chocolate Chip,5,2,179,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
27,2/9/2022,1291,6,White Chocolate Macadamia Nut,6,2.75,66,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
28,2/11/2022,2060,6,White Chocolate Macadamia Nut,6,2.75,168,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
28,2/11/2022,2060,4,Snickerdoodle,4,1.5,134,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
28,2/11/2022,2060,5,Sugar,3,1.25,172,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
29,2/11/2022,1263,4,Snickerdoodle,4,1.5,80,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
29,2/11/2022,1263,5,Sugar,3,1.25,94,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
29,2/11/2022,1263,3,Oatmeal Raisin,5,2.2,96,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
29,2/11/2022,1263,6,White Chocolate Macadamia Nut,6,2.75,17,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
29,2/11/2022,1263,2,Fortune Cookie,1,0.5,79,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
30,2/12/2022,2117,5,Sugar,3,1.25,152,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
30,2/12/2022,2117,1,Chocolate Chip,5,2,169,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
30,2/12/2022,2117,4,Snickerdoodle,4,1.5,204,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
31,2/13/2022,1900,1,Chocolate Chip,5,2,151,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
31,2/13/2022,1900,3,Oatmeal Raisin,5,2.2,229,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
32,2/16/2022,2847,3,Oatmeal Raisin,5,2.2,128,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
32,2/16/2022,2847,1,Chocolate Chip,5,2,93,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
32,2/16/2022,2847,4,Snickerdoodle,4,1.5,122,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
32,2/16/2022,2847,6,White Chocolate Macadamia Nut,6,2.75,209,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
33,2/17/2022,2159,5,Sugar,3,1.25,202,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
33,2/17/2022,2159,3,Oatmeal Raisin,5,2.2,103,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
33,2/17/2022,2159,6,White Chocolate Macadamia Nut,6,2.75,173,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
34,2/18/2022,1196,2,Fortune Cookie,1,0.5,196,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
34,2/18/2022,1196,1,Chocolate Chip,5,2,200,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
35,2/21/2022,1165,5,Sugar,3,1.25,113,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
35,2/21/2022,1165,3,Oatmeal Raisin,5,2.2,34,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
35,2/21/2022,1165,4,Snickerdoodle,4,1.5,164,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
36,2/25/2022,1391,1,Chocolate Chip,5,2,116,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
36,2/25/2022,1391,4,Snickerdoodle,4,1.5,127,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
36,2/25/2022,1391,5,Sugar,3,1.25,101,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
37,2/25/2022,1415,1,Chocolate Chip,5,2,136,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
37,2/25/2022,1415,5,Sugar,3,1.25,245,2,ABC Groceries,801-583-8695,3215 Tori Lane,Salt Lake City,UT,84113,United States,"Friendly but a little old school. Talks way too much, set a time limit on calls."
38,2/26/2022,685,1,Chocolate Chip,5,2,137,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
39,2/26/2022,1094,4,Snickerdoodle,4,1.5,14,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
39,2/26/2022,1094,6,White Chocolate Macadamia Nut,6,2.75,173,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
40,2/28/2022,487,4,Snickerdoodle,4,1.5,13,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
40,2/28/2022,487,3,Oatmeal Raisin,5,2.2,87,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
41,2/28/2022,240,1,Chocolate Chip,5,2,48,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
42,3/7/2022,1351,2,Fortune Cookie,1,0.5,123,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
42,3/7/2022,1351,4,Snickerdoodle,4,1.5,217,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
42,3/7/2022,1351,5,Sugar,3,1.25,120,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
43,3/7/2022,3518,3,Oatmeal Raisin,5,2.2,125,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
43,3/7/2022,3518,1,Chocolate Chip,5,2,209,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
43,3/7/2022,3518,6,White Chocolate Macadamia Nut,6,2.75,186,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
43,3/7/2022,3518,4,Snickerdoodle,4,1.5,18,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
43,3/7/2022,3518,5,Sugar,3,1.25,220,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
44,3/7/2022,952,2,Fortune Cookie,1,0.5,155,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
44,3/7/2022,952,5,Sugar,3,1.25,239,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
44,3/7/2022,952,4,Snickerdoodle,4,1.5,20,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
45,3/8/2022,2208,6,White Chocolate Macadamia Nut,6,2.75,144,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
45,3/8/2022,2208,4,Snickerdoodle,4,1.5,168,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
45,3/8/2022,2208,5,Sugar,3,1.25,224,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
46,3/9/2022,648,2,Fortune Cookie,1,0.5,177,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
46,3/9/2022,648,4,Snickerdoodle,4,1.5,66,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
46,3/9/2022,648,5,Sugar,3,1.25,69,5,Park & Shop Convenience Stores,251-655-2909,2217 Lonely Oak Drive,Mobile,AL,36602,United States,"New customer, make sure to please them! Very frugal, so reinforce how delicious AND inexpensive our cookies are."
47,3/10/2022,798,4,Snickerdoodle,4,1.5,132,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
47,3/10/2022,798,6,White Chocolate Macadamia Nut,6,2.75,45,3,ACME Bites,920-419-6270,4660 Sycamore Lake Road,Green Bay,WI,54303,United States,One of our best customers! Likes to talk about roses. Make sure to read all about roses on Wikipedia before meeting.
48,3/12/2022,655,3,Oatmeal Raisin,5,2.2,131,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
49,3/13/2022,588,4,Snickerdoodle,4,1.5,147,1,Tres Delicious,999-999-9999,123 Main Street,Seattle,WA,98112,United States,"High maintenance, not sure if it's worth having them as a customer, but don't tell them that!"
50,3/14/2022,180,6,White Chocolate Macadamia Nut,6,2.75,30,4,Wholesome Foods,347-789-7688,1521 Redbud Drive,Huntington,NY,11743,United States,"CEO has three kids, first one is Charles, don't know the rest. CEO cares about Charles the most, so all good."
